Q9SRQ0	265	354	C-terminal
Q9SSN9	222	253	middle
Q9SVS3	1	101	N-terminal
Q9SXY1	379	487	C-terminal
Q9SY36	1	82	N-terminal
Q9SYM5	348	381	middle
Q9XGX0	1	331	IDP
Q9ZUE1	1	189	IDP
Q9ZVQ5	1	42	N-terminal
A0A1I9LLK9	1	38	IDP
A0A1P8B3S0	133	217	middle
A0A1P8B3S0	257	374	C-terminal
A0A1P8B4K5	1	46	N-terminal
A0A1P8B5P2	1	73	N-terminal
B3H6M0	1	68	IDP
F4HS08	1	312	N-terminal
F4HVW5	1	69	N-terminal
F4HVW5	188	269	middle
F4I4F2	1	93	N-terminal
F4I4F2	286	337	middle
F4II37	113	171	C-terminal
F4J7M4	1	91	IDP
F4JIB4	1	48	N-terminal
F4K2M8	208	244	middle
O22178	286	443	middle
O22178	598	661	middle
O24408	1	147	N-terminal
O80669	1	141	IDP
P10797	1	58	N-terminal
P39697	1	122	N-terminal
Q2V3K2	1	42	N-terminal
Q38924	1	59	N-terminal
Q39263	1	260	IDP
Q3E8Z9	1	119	IDP
Q5E916	1	74	N-terminal
Q5E916	223	351	middle
Q6IM84	1	62	IDP
Q6NLV7	1	305	IDP
Q6NPL8	1	232	IDP
Q7PC87	1	57	N-terminal
Q7PC87	802	845	middle
Q84M24	1407	1441	middle
Q84VW3	155	204	C-terminal
Q8GZ60	236	487	C-terminal
Q8GZ85	466	498	middle
Q8LCG7	1	48	N-terminal
Q8LCG7	162	199	C-terminal
Q8LEM6	146	315	C-terminal
Q8RWD5	1	216	N-terminal
Q8RWL4	188	237	middle
Q8S8M7	1	156	IDP
Q8VXV0	1	40	N-terminal
Q8VZZ4	826	880	middle
Q9C7G5	1	51	N-terminal
Q9C8D8	1	85	N-terminal
Q9C8D8	192	226	C-terminal
Q9FGE2	1	157	N-terminal
Q9FI98	159	221	middle
Q9FT77	491	683	middle
Q9LIC4	1	58	N-terminal
Q9LJ51	1	161	N-terminal
Q9LJ51	314	463	C-terminal
Q9LUR2	1	40	N-terminal
Q9LX14	1	39	N-terminal
Q9LX14	142	414	C-terminal
Q9M1D5	1	161	N-terminal
Q9M1D5	276	306	C-terminal
Q9M281	1	74	IDP
Q9M9W0	1	97	IDP
Q9SA77	1	32	N-terminal
Q9SIM9	439	475	middle
Q9SIN7	75	105	C-terminal
Q9SLN1	337	543	middle
Q9SLN1	655	723	middle
Q9SLN1	764	898	C-terminal
Q9SR48	1	219	N-terminal
Q9STN0	1	437	IDP
Q9SUC0	1	36	N-terminal
Q9SUN3	1	59	N-terminal
Q9SW80	1	377	N-terminal
Q9SW80	568	698	middle
Q9SZX3	1	69	N-terminal
Q9T0K4	1	33	N-terminal
Q9T0L0	1	429	IDP
Q9ZPV5	1	120	N-terminal
Q9ZPV5	612	764	C-terminal
Q9ZVL0	1	84	N-terminal
A0A178V266	149	193	C-terminal
A0A1P8ASK0	1	81	IDP
B5X565	1	149	N-terminal
B5X565	392	443	middle
B5X565	628	663	C-terminal
F4HWL4	368	401	middle
F4I7N5	311	400	C-terminal
F4I8F9	1	98	N-terminal
F4ICA1	1	130	N-terminal
F4ICA1	522	565	middle
F4KA51	588	620	C-terminal
F4KHP4	460	492	middle
F4KHP4	529	628	middle
F4KHP4	793	948	C-terminal
O48741	1	91	N-terminal
O49681	1	38	N-terminal
O65439	1	55	IDP
O80396	1	75	N-terminal
O80449	1	34	N-terminal
O81755	1	52	N-terminal
O81755	275	338	middle
P0DKB8	1	34	N-terminal
P49967	436	495	C-terminal
P93297	1	59	N-terminal
P93654	1	32	N-terminal
P93654	79	153	middle
P93654	215	268	C-terminal
Q01593	1	244	N-terminal
Q01593	309	561	middle
Q01593	674	720	C-terminal
Q0WP36	1	34	N-terminal
Q0WPT6	1	126	N-terminal
Q0WPT6	275	417	C-terminal
Q0WVV5	1	513	IDP
Q43125	500	681	C-terminal
Q58G57	1	73	N-terminal
Q6DBE3	1	300	N-terminal
Q6NKN2	294	566	C-terminal
Q6NPE9	36	246	C-terminal
Q84TI6	341	470	C-terminal
Q84WI0	1	253	IDP
Q8S8N9	1	254	N-terminal
Q8W032	1	97	N-terminal
Q8W245	1	40	N-terminal
Q8W245	157	194	middle
Q8W489	1	123	N-terminal
Q8W489	256	400	middle
Q8W489	502	532	middle
Q8W489	779	865	C-terminal
Q93YR3	41	122	middle
Q93YR3	242	388	middle
Q9C664	424	674	C-terminal
Q9CAA5	1	41	N-terminal
Q9CAQ5	60	447	middle
Q9CAQ5	506	539	middle
Q9FG05	1	57	N-terminal
Q9FKV6	1	159	N-terminal
Q9FKV6	546	588	C-terminal
Q9FPS3	1	194	N-terminal
Q9FPS3	321	360	middle
Q9FVE6	99	245	C-terminal
Q9FWA6	1	42	N-terminal
Q9FX02	233	306	C-terminal
Q9FX67	58	186	middle
Q9FX67	235	344	C-terminal
Q9FX97	1	91	N-terminal
Q9FY77	1	190	N-terminal
Q9LNR3	1	78	N-terminal
Q9LNR3	270	316	middle
Q9LS96	122	162	middle
Q9LZE0	1	89	IDP
Q9M0J1	1	111	IDP
Q9M4T3	118	203	C-terminal
Q9SAK4	1	37	N-terminal
Q9SF16	526	557	C-terminal
Q9SFF7	68	126	C-terminal
Q9SRD8	1	33	N-terminal
Q9SRD8	127	158	C-terminal
Q9SUI6	1	52	N-terminal
Q9SVD0	1	194	N-terminal
Q9SVD0	464	564	middle
Q9XFM0	1	59	N-terminal
Q9XI07	1	158	N-terminal
Q9XI07	277	330	middle
Q9XI07	450	580	middle
Q9XI07	655	807	C-terminal
A0A178UIE7	111	322	C-terminal
A0A1P8BHB0	1	70	IDP
B3H6K5	1	173	IDP
B3H6Y3	1	57	IDP
F4I2E5	1	43	N-terminal
F4I2Y3	278	422	C-terminal
F4I4P3	1	68	N-terminal
F4I4P3	142	204	middle
F4I4P3	1225	1279	middle
F4I4P3	1322	1365	middle
F4IDS7	907	988	C-terminal
F4IH50	1	119	N-terminal
F4JIP3	1	157	N-terminal
F4K2L3	1	37	N-terminal
F4KDN0	1	129	N-terminal
F4KDN0	255	446	middle
F4KDN0	617	776	middle
F4KIL1	67	105	middle
O22704	1	48	N-terminal
O22752	1	33	N-terminal
O22752	466	542	C-terminal
O65610	1	83	N-terminal
P15459	1	41	N-terminal
Q39138	1	134	IDP
Q4PT02	1	47	N-terminal
Q5S2C4	1	60	N-terminal
Q5S2C4	767	805	middle
Q5S2C4	1288	1425	C-terminal
Q6NQL6	1	91	N-terminal
Q6R3K4	1	65	N-terminal
Q6SZ87	1	172	N-terminal
Q7Y217	1	57	N-terminal
Q84R14	954	1026	middle
Q84R14	1098	1135	middle
Q8GY25	80	206	middle
Q8GYJ7	1	45	N-terminal
Q8H1U5	198	235	middle
Q8H1U5	466	525	middle
Q8H1U5	751	785	middle
Q8L5A1	1	87	N-terminal
Q8L636	1	68	N-terminal
Q8L7T3	1	33	N-terminal
Q8LGA1	1	34	N-terminal
Q8RWB7	1	96	N-terminal
Q94A76	1	45	N-terminal
Q9ASS4	254	286	middle
Q9C6K1	1	47	N-terminal
Q9C6K1	235	590	middle
Q9C8J7	1	256	N-terminal
Q9C8W9	163	324	C-terminal
Q9FJA2	112	258	C-terminal
Q9FJY1	1	54	N-terminal
Q9FLI3	1	134	N-terminal
Q9FWS6	1	90	N-terminal
Q9FX93	1	63	N-terminal
Q9LFU8	1	32	N-terminal
Q9LFU8	89	401	C-terminal
Q9LHF1	1	31	N-terminal
Q9LHF1	396	494	C-terminal
Q9LM83	1	83	N-terminal
Q9LM83	134	197	C-terminal
Q9LSI4	155	303	C-terminal
Q9LTX4	1	75	N-terminal
Q9LVC6	743	923	middle
Q9LXS4	1	771	IDP
Q9LZK5	97	130	middle
Q9LZX8	1	81	N-terminal
Q9LZX8	261	334	middle
Q9LZX8	561	612	middle
Q9LZX8	988	1058	middle
Q9LZX8	1302	1340	middle
Q9M021	646	682	C-terminal
Q9M266	1	44	N-terminal
Q9M2U1	1	61	N-terminal
Q9M2U1	119	323	C-terminal
Q9S713	1	87	N-terminal
Q9SD65	1	187	N-terminal
Q9SD65	288	363	middle
Q9SQY8	152	287	C-terminal
Q9ZNU2	181	320	C-terminal
Q9ZUX8	1	118	N-terminal
A0A1P8B1D7	1	63	IDP
A0A1P8B5V0	1	60	N-terminal
A0A1P8BDX4	1	60	N-terminal
A0A1P8BDX4	789	872	middle
A0A1P8BDX4	1312	1431	C-terminal
C0LGU0	1	31	N-terminal
C0LGU0	223	341	middle
C0LGU0	629	662	C-terminal
F4HZ82	1	125	N-terminal
F4HZ82	228	366	middle
F4HZ82	514	622	middle
F4HZ82	1174	1246	C-terminal
F4HZY1	1	134	N-terminal
F4HZY1	232	363	C-terminal
F4ID16	1	842	N-terminal
F4IQG4	1	43	N-terminal
F4IQG4	96	178	C-terminal
F4JDP4	1	51	IDP
F4JGP4	1	62	N-terminal
F4JTP6	382	471	C-terminal
F4K588	1	68	N-terminal
O23522	1	127	N-terminal
O82413	1	65	N-terminal
P21218	1	84	N-terminal
P93283	1	81	N-terminal
P93283	135	167	C-terminal
P98205	1029	1107	C-terminal
Q0V842	198	299	middle
Q0WPZ7	1	119	N-terminal
Q0WPZ7	222	318	middle
Q0WW26	569	622	middle
Q1G3Y3	1	104	IDP
Q1PDK3	76	203	middle
Q1PFE3	1	244	IDP
Q24JL3	1	35	N-terminal
Q38957	316	360	middle
Q39041	1	97	N-terminal
Q39234	1	101	N-terminal
Q3ECB8	1	42	N-terminal
Q6NQ98	269	354	C-terminal
Q84R10	1	61	N-terminal
Q84R10	147	198	middle
Q8LB01	1	68	N-terminal
Q8LC95	141	186	C-terminal
Q8VYA3	700	769	C-terminal
Q8VYZ8	1	76	N-terminal
Q8VZI2	314	424	C-terminal
Q8W4S4	149	186	middle
Q8W4S4	666	700	middle
Q93Z00	1	489	IDP
Q944H2	1	97	N-terminal
Q948R9	1	77	N-terminal
Q948R9	219	314	C-terminal
Q9C698	1	46	N-terminal
Q9C698	340	395	middle
Q9C698	445	637	middle
Q9C698	733	792	middle
Q9C698	945	1054	C-terminal
Q9FFF4	1	70	N-terminal
Q9FHH5	1	31	N-terminal
Q9FHH5	67	148	C-terminal
Q9FT47	1	139	N-terminal
Q9LEZ3	1	289	N-terminal
Q9LEZ3	348	529	C-terminal
Q9LFD3	1	517	N-terminal
Q9LFD3	578	627	middle
Q9LFJ4	1	67	N-terminal
Q9SEZ9	39	70	middle
Q9SGW6	89	124	C-terminal
Q9SIC8	1	199	IDP
Q9SKG1	1	103	N-terminal
Q9SN13	1	67	N-terminal
Q9STH7	1	70	N-terminal
Q9SU29	1	92	N-terminal
Q9SU94	1	70	N-terminal
Q9SVP4	1	55	N-terminal
Q9ZUI8	341	374	C-terminal
Q9ZV08	1	66	N-terminal
A0A1I9LNZ2	1	61	IDP
A0A1I9LSL0	1	40	N-terminal
A0A1P8AU61	1	81	N-terminal
A0A1P8BCJ7	162	244	middle
A0A1P8BCJ7	304	362	middle
A0A1P8BCJ7	398	1057	C-terminal
B3H5S8	1	31	IDP
F4HV65	1	123	IDP
F4I7D8	1	265	IDP
F4J6I7	343	447	middle
F4J6I7	521	607	C-terminal
F4JNX3	1	56	N-terminal
F4JXC7	1	298	N-terminal
F4K7T4	126	207	C-terminal
O04647	1	74	N-terminal
O49717	1	80	N-terminal
O80460	1	82	IDP
O81472	1	516	N-terminal
O81770	1	138	N-terminal
O82132	1	335	IDP
P42737	1	72	N-terminal
Q1PDI1	1	51	N-terminal
Q38869	461	501	C-terminal
Q3E9Z9	1	35	N-terminal
Q3E9Z9	109	152	C-terminal
Q3ECW2	1	80	N-terminal
Q56WH4	97	306	C-terminal
Q6R8G3	36	78	middle
Q6R8G3	153	223	middle
Q84K90	1	145	N-terminal
Q84LH3	1	86	N-terminal
Q84WV5	1	146	N-terminal
Q8GXS8	1	387	IDP
Q8L443	1	146	IDP
Q8L475	1	49	N-terminal
Q8LA32	1	121	N-terminal
Q8LDD3	1	104	N-terminal
Q8W468	1	50	N-terminal
Q8W468	508	567	C-terminal
Q94C78	1	86	N-terminal
Q9C6L9	1	40	N-terminal
Q9C932	167	317	C-terminal
Q9C9E4	229	371	middle
Q9FE59	1	40	N-terminal
Q9FFM6	1	159	N-terminal
Q9FFX1	1	258	N-terminal
Q9FJS1	1	43	N-terminal
Q9FK78	1	78	N-terminal
Q9LFD2	1	31	N-terminal
Q9LFD2	550	584	C-terminal
Q9LFH4	1	420	N-terminal
Q9LHJ3	1	72	IDP
Q9LMC9	1	33	N-terminal
Q9LMG4	1	58	N-terminal
Q9LMG4	121	746	middle
Q9LMG4	821	1005	C-terminal
Q9LMJ2	83	169	C-terminal
Q9LNJ7	1	67	N-terminal
Q9LNJ7	137	210	middle
Q9LNJ7	281	331	C-terminal
Q9LP21	1	203	N-terminal
Q9LPZ4	1	151	N-terminal
Q9LVQ8	1	56	N-terminal
Q9LW26	1	74	N-terminal
Q9SKR5	1	533	N-terminal
Q9SSG3	646	695	C-terminal
Q9SSW2	1	273	IDP
Q9STF4	105	141	middle
Q9SVX5	88	277	C-terminal
Q9ZPZ4	136	179	C-terminal
Q9ZQC6	1	108	N-terminal
A0A1I9LRM7	1	72	IDP
A0A1P8ASP4	1	423	N-terminal
A0A1P8AY95	173	252	C-terminal
A0A1P8B2G7	70	211	C-terminal
A0A1P8B7I1	1	368	N-terminal
A0A1P8B7I1	469	575	middle
A0A1P8B7I1	975	1139	C-terminal
B3H4P0	1	32	N-terminal
B3H4P0	121	222	middle
B3H659	1	40	IDP
C0LGL9	1	31	N-terminal
F4IMY0	1	82	N-terminal
F4IMY0	213	963	C-terminal
F4J1U4	1	76	N-terminal
F4J1U4	465	504	middle
F4J1U4	879	912	middle
F4JPL2	163	195	middle
F4JPL2	1576	1618	middle
F4JPL2	1992	2073	middle
F4JPL2	3205	3286	middle
F4K366	1	219	IDP
F4K3T5	1	77	N-terminal
F4K4U5	620	826	C-terminal
F4KD19	1	154	IDP
O04921	1	94	N-terminal
O22229	1	80	N-terminal
O49658	1	133	N-terminal
O49658	219	334	C-terminal
O80805	158	279	C-terminal
P46665	1	204	N-terminal
P46665	285	336	C-terminal
P68349	1	35	N-terminal
P68349	79	260	C-terminal
Q1PFS7	1	57	N-terminal
Q42523	1	33	N-terminal
Q56X76	1	106	N-terminal
Q56X76	496	621	C-terminal
Q570X5	148	261	C-terminal
Q66GK1	134	211	middle
Q66GK1	272	513	C-terminal
Q6NPT8	1	36	N-terminal
Q6NPT8	218	336	C-terminal
Q700W2	1	70	N-terminal
Q700W2	139	375	C-terminal
Q7XHI9	1	250	N-terminal
Q84JE7	1	175	IDP
Q84K52	1	40	N-terminal
Q84K52	85	246	C-terminal
Q84TF4	1	53	N-terminal
Q8GXJ4	1	62	N-terminal
Q8GXJ4	886	959	C-terminal
Q8H109	1	69	N-terminal
Q8L7F7	1	537	N-terminal
Q8L817	1	52	N-terminal
Q8LCA1	1	83	N-terminal
Q8RW97	587	785	C-terminal
Q8RXV2	1	97	N-terminal
Q8S9M3	1	431	IDP
Q9C6L1	1	46	N-terminal
Q9C8G3	1	393	N-terminal
Q9C8L6	1	61	N-terminal
Q9C9M1	1	101	N-terminal
Q9C9M1	302	358	C-terminal
Q9CAJ1	95	561	C-terminal
Q9CAQ8	1	37	N-terminal
Q9FF13	1	616	IDP
Q9FH87	1	82	N-terminal
Q9FUY2	125	635	middle
Q9FVW3	1	86	N-terminal
Q9LFP7	1	120	N-terminal
Q9LFP7	443	493	C-terminal
Q9LJ44	86	364	C-terminal
Q9LUS2	1	382	N-terminal
Q9LUS2	679	752	middle
Q9LUS2	791	827	middle
Q9M201	1	101	N-terminal
Q9M2H5	135	183	middle
Q9S7I4	495	664	C-terminal
Q9SB63	1	1412	IDP
Q9SCS2	1	140	N-terminal
Q9SVK9	1	114	IDP
Q9SXA1	182	280	middle
Q9SXA1	696	727	middle
Q9SZL8	1	114	N-terminal
Q9ZPT9	197	245	middle
Q9ZPT9	297	346	C-terminal
A0A1I9LSE1	267	305	C-terminal
A0A1P8ATX8	1	103	N-terminal
A0A1P8BGR8	1	405	N-terminal
A6QR87	103	153	C-terminal
B3H628	1	75	IDP
F4HRV8	109	144	middle
F4HRV8	233	303	middle
F4HRV8	463	596	C-terminal
F4HUN6	1	158	N-terminal
F4JKY6	1	50	N-terminal
O04351	1	253	N-terminal
O64696	1	37	N-terminal
O80517	125	202	C-terminal
P0DI03	1	32	N-terminal
P0DI03	394	433	C-terminal
P31169	1	66	IDP
P82538	1	48	N-terminal
Q1G3T1	1	65	N-terminal
Q1PE70	1	61	N-terminal
Q2V452	276	312	middle
Q6NM17	1	187	N-terminal
Q7XZS3	1	185	N-terminal
Q84TJ0	1	36	N-terminal
Q8GSJ6	1	47	N-terminal
Q8VZK6	1	118	N-terminal
Q8VZK6	197	241	middle
Q8VZP7	99	323	middle
Q94F39	84	167	middle
Q9C5P7	532	599	middle
Q9CA83	1	90	N-terminal
Q9FFK3	1	138	N-terminal
Q9FH18	1	342	N-terminal
Q9FH57	1	251	N-terminal
Q9FH57	292	339	C-terminal
Q9FKU4	1	84	N-terminal
Q9FLE6	1	35	N-terminal
Q9FLE6	332	363	C-terminal
Q9FLJ8	1	32	N-terminal
Q9FLJ8	446	511	middle
Q9FLN7	1	39	N-terminal
Q9FMH6	1	42	N-terminal
Q9FMI8	1	122	N-terminal
Q9FMI8	203	351	middle
Q9FMI8	408	448	C-terminal
Q9FYR7	1	266	N-terminal
Q9LH82	430	510	C-terminal
Q9LMB9	1	31	N-terminal
Q9LQY1	1	99	N-terminal
Q9LSI1	201	279	C-terminal
Q9LYN7	1	205	N-terminal
Q9LYN7	364	726	middle
Q9LYN7	850	907	C-terminal
Q9LYU5	1	370	IDP
Q9M356	1	31	N-terminal
Q9M9M4	1	139	N-terminal
Q9M9M4	182	279	middle
Q9M9M4	726	793	middle
Q9S9Z0	1	31	N-terminal
Q9S9Z0	145	199	middle
Q9SA65	326	599	C-terminal
Q9SBI0	1	82	N-terminal
Q9SBI0	246	276	middle
Q9SI61	1	89	N-terminal
Q9SQU2	1	77	N-terminal
Q9SRV1	1	48	N-terminal
Q9SRV1	384	465	C-terminal
Q9SUH3	1	104	IDP
Q9SX32	45	142	C-terminal
Q9SY60	104	167	middle
Q9SY60	700	769	C-terminal
Q9XIN6	1	101	N-terminal
A0A1I9LNS3	1	36	IDP
A0A1I9LQY5	1	117	IDP
A0A1P8AQP4	40	87	C-terminal
A0A1P8B5W2	1	561	IDP
A0A1P8BAW4	1	84	IDP
B3H4E0	1	66	IDP
B3H532	1	61	IDP
B3H543	1	69	N-terminal
B3H5Q8	1	43	IDP
B3H6P2	1	40	N-terminal
B3H770	1	40	IDP
B3H7J2	1	69	IDP
F4I2X9	1	60	N-terminal
F4I353	1	60	N-terminal
F4K8L2	1	34	N-terminal
F4K8L2	378	439	C-terminal
O22258	1	43	N-terminal
O22815	99	129	middle
O22815	439	501	C-terminal
O23693	101	136	middle
O23693	447	573	C-terminal
O82271	68	419	C-terminal
P0C034	1	126	N-terminal
P61847	1	52	IDP
P92552	1	113	IDP
Q0WN65	1	32	IDP
Q0WVM7	1	108	N-terminal
Q0WVM7	470	748	C-terminal
Q1PES7	109	174	C-terminal
Q38805	1	77	IDP
Q38920	1	39	N-terminal
Q38920	325	375	middle
Q39189	1	91	N-terminal
Q39189	625	671	C-terminal
Q41188	1	203	IDP
Q501F8	336	373	C-terminal
Q5XV99	1	31	N-terminal
Q5XV99	453	514	C-terminal
Q5XVF5	89	233	middle
Q6DYC8	1	49	N-terminal
Q6DYC8	138	191	C-terminal
Q84L09	1	79	N-terminal
Q84TK4	1	101	IDP
Q8GUH1	1	39	N-terminal
Q8GUH1	206	330	middle
Q8GYX2	1	123	N-terminal
Q8H129	1	43	N-terminal
Q8L725	1	71	N-terminal
Q8LB54	175	355	C-terminal
Q8LEE8	1	104	N-terminal
Q8RWE1	1	60	N-terminal
Q8VYR7	412	450	middle
Q8VYR7	599	704	C-terminal
Q8W5R5	1	96	N-terminal
Q8W5R5	503	587	middle
Q8W5R5	819	864	middle
Q8W5R5	922	1005	middle
Q93V43	1	365	IDP
Q94EI3	1	106	N-terminal
Q94EI3	209	245	C-terminal
Q96331	1	71	N-terminal
Q9C500	1	61	N-terminal
Q9C500	142	180	C-terminal
Q9C7A2	1	62	N-terminal
Q9C7A2	556	590	C-terminal
Q9C8J6	1	83	N-terminal
Q9FFI2	154	207	middle
Q9FG09	1	34	N-terminal
Q9FKM0	1	130	IDP
Q9FN50	1	72	N-terminal
Q9FNY3	1	55	N-terminal
Q9FNY3	246	292	C-terminal
Q9FZK5	1	89	N-terminal
Q9FZK5	142	200	C-terminal
Q9LE63	124	345	C-terminal
Q9LET3	210	255	middle
Q9LEZ9	98	242	C-terminal
Q9LK60	99	201	C-terminal
Q9LN16	1	69	N-terminal
Q9LUN9	1	34	N-terminal
Q9LYG8	134	187	middle
Q9LYG8	231	273	C-terminal
Q9LZK4	119	343	C-terminal
Q9M0Z3	1	91	N-terminal
Q9M0Z3	687	776	C-terminal
Q9MAP2	304	361	C-terminal
Q9S7T7	1	32	N-terminal
Q9S7T7	107	513	middle
Q9SF89	1	46	N-terminal
Q9SKI4	109	192	middle
Q9SRR0	1	190	N-terminal
Q9SRR0	255	304	C-terminal
Q9SUS1	1	124	N-terminal
Q9SUS1	180	304	C-terminal
Q9XIL9	379	727	C-terminal
A0A1P8AW49	1	120	IDP
A0A1P8BD96	1	63	IDP
B3H526	1	53	IDP
B3H5R5	1	40	IDP
F4IRR2	895	967	middle
F4IWM0	114	267	middle
F4IWM0	765	818	C-terminal
F4J6J4	1	34	N-terminal
F4J6J4	126	157	middle
F4JWR0	108	138	middle
F4JWR0	197	239	middle
F4JWR0	443	500	C-terminal
F4K2H9	1	273	N-terminal
F4K6C3	1	56	N-terminal
F4KGE0	74	1089	C-terminal
F4KGN4	1	179	N-terminal
F4KI88	1	452	IDP
O65382	39	99	C-terminal
O82172	1	201	IDP
P0DO24	1	151	N-terminal
P0DO24	518	649	C-terminal
P29976	1	74	N-terminal
P42758	1	193	IDP
P49205	80	141	C-terminal
Q0WPW2	1180	1229	C-terminal
Q0WVF5	1	123	N-terminal
Q1PFK2	1	156	N-terminal
Q3EC35	1	35	N-terminal
Q3ECU1	39	99	C-terminal
Q84RD0	1	189	N-terminal
Q84RD0	251	291	C-terminal
Q8L796	1	94	N-terminal
Q8L868	357	426	C-terminal
Q8L8B9	1	52	N-terminal
Q8LA13	1	143	N-terminal
Q8LA13	544	612	C-terminal
Q93VB0	157	224	middle
Q93VB0	326	389	C-terminal
Q93VY3	161	297	C-terminal
Q93WC4	1	160	N-terminal
Q93XM6	1	179	N-terminal
Q93XM6	451	481	C-terminal
Q93Z81	1	52	N-terminal
Q9C9R4	1	128	N-terminal
Q9FFA5	1	80	N-terminal
Q9FIE4	1	219	IDP
Q9FKR2	93	426	C-terminal
Q9FPH4	1	83	N-terminal
Q9FX60	1	40	N-terminal
Q9LFH6	1	77	N-terminal
Q9LPZ1	1	79	N-terminal
Q9LPZ1	195	232	C-terminal
Q9LRP9	422	729	C-terminal
Q9LVG6	1	57	N-terminal
Q9LXJ0	1	107	N-terminal
Q9LXJ0	424	473	C-terminal
Q9MAB2	1	144	IDP
Q9S709	187	296	C-terminal
Q9S847	160	223	C-terminal
Q9SL16	1	127	IDP
Q9SL49	1	185	N-terminal
Q9SL49	426	507	C-terminal
Q9SMT1	124	261	C-terminal
Q9SS69	1	47	N-terminal
Q9SS69	340	378	C-terminal
Q9SUI5	1	130	IDP
A0A178UZR1	1	72	N-terminal
A0A1P8AT86	1	35	N-terminal
A0A1P8BHA2	1	59	N-terminal
A4VCM0	171	434	middle
A8MRG8	219	277	C-terminal
F4I700	1	384	N-terminal
F4I700	562	717	C-terminal
F4J487	256	354	middle
F4JGT4	1	112	IDP
F4JNB2	934	1040	C-terminal
F4JUL3	1	368	IDP
O49289	1	41	N-terminal
O49289	517	845	C-terminal
O49586	187	278	C-terminal
O65631	1	361	N-terminal
O65902	217	319	middle
O80653	1	86	N-terminal
O80653	180	251	middle
O80653	335	613	C-terminal
O80930	1	161	IDP
O82246	1	33	N-terminal
P0C2F5	1	73	N-terminal
P27900	126	228	C-terminal
P34047	1	71	N-terminal
P92565	1	111	IDP
P93314	144	212	middle
Q0WUY1	1	72	N-terminal
Q1PER9	1	129	N-terminal
Q1PFC2	193	332	C-terminal
Q24JK1	119	352	C-terminal
Q3ECH5	1	42	N-terminal
Q4PSE6	377	433	C-terminal
Q5BPR7	72	105	middle
Q5EAH9	1	62	N-terminal
Q5EAH9	143	287	middle
Q5EAI9	1	441	N-terminal
Q6NQ93	1	71	N-terminal
Q7Y1W1	1	65	N-terminal
Q7Y1W1	497	527	C-terminal
Q8GV50	147	191	C-terminal
Q8LE58	137	203	C-terminal
Q8RXP7	1	181	N-terminal
Q8VZE5	1	46	N-terminal
Q8VZE5	121	162	middle
Q8VZE5	320	359	middle
Q8W4H1	49	287	middle
Q8W4H1	392	510	C-terminal
Q93YR5	59	201	middle
Q93YR5	274	320	middle
Q93Z29	1	32	N-terminal
Q93Z29	421	469	middle
Q944R3	1	134	IDP
Q94C32	95	150	middle
Q9C570	1	64	N-terminal
Q9C9C9	1	32	N-terminal
Q9FFS0	1	68	N-terminal
Q9FN91	121	166	middle
Q9FN91	596	634	C-terminal
Q9LHP4	1	48	N-terminal
Q9LHP4	1074	1141	C-terminal
Q9LII1	1	73	N-terminal
Q9LJD8	278	551	middle
Q9LJD8	774	1035	middle
Q9LJX4	1	612	N-terminal
Q9LN63	1	37	N-terminal
Q9LN63	86	335	C-terminal
Q9LSM6	1	82	N-terminal
Q9LXI0	1	72	IDP
Q9LYW2	1	166	IDP
Q9M2Q2	100	132	middle
Q9M314	1	57	N-terminal
Q9M9G0	1	76	N-terminal
Q9S7A9	1	51	N-terminal
Q9S7A9	118	174	C-terminal
Q9SAI7	1	186	N-terminal
Q9SAI7	372	402	middle
Q9SD38	1	312	IDP
Q9SDW0	1	49	N-terminal
Q9SDW0	146	225	middle
Q9SHG7	1	78	N-terminal
Q9SIW5	1	36	N-terminal
Q9T0A3	1	127	N-terminal
Q9XE98	1	31	N-terminal
Q9ZUB7	101	296	middle
Q9ZUB7	370	433	middle
A0A1P8AZV8	1	68	IDP
A0A1P8BED2	1	58	IDP
B3H432	1	66	IDP
B3H712	1	85	IDP
F4I9X7	1	122	IDP
F4IDJ0	1	185	N-terminal
F4IDJ0	391	449	middle
F4IDJ0	664	830	C-terminal
F4IGH3	172	213	middle
F4IKX0	1	551	N-terminal
F4IKX0	1066	1108	C-terminal
F4ITB8	1	86	N-terminal
F4ITB8	126	439	C-terminal
F4JFA0	1	39	N-terminal
F4JFA0	1019	1111	middle
F4JFA0	1230	1267	middle
O24646	1	93	N-terminal
O80639	1	45	N-terminal
O82279	1	204	N-terminal
O82350	1	50	N-terminal
P0DO45	1	55	IDP
P30185	1	186	IDP
Q05753	1	104	N-terminal
Q05753	169	204	middle
Q0V7V4	1	125	N-terminal
Q0V7V4	340	382	C-terminal
Q0WQM7	1	33	N-terminal
Q0WQM7	129	204	middle
Q0WVM4	582	634	C-terminal
Q2V3R5	1	88	IDP
Q38874	1	124	N-terminal
Q38874	218	257	middle
Q3EB12	1	93	N-terminal
Q3EBC0	1	53	IDP
Q56YT7	1	94	N-terminal
Q6DBH4	1	80	N-terminal
Q6ICY4	1	73	N-terminal
Q6NMZ5	1	57	N-terminal
Q710E8	1	164	N-terminal
Q710E8	341	408	middle
Q8GXK5	1	32	N-terminal
Q8RWG2	1	164	N-terminal
Q8RWG2	575	652	C-terminal
Q8VY09	1	79	N-terminal
Q8W472	1	71	IDP
Q93Y08	1	163	N-terminal
