IDR1,IDR2,E_value
Q87XS3_IDR_2_81_116,F4JUA4_IDR_2_382_423,-0.11722007822716396
Q87XS3_IDR_2_81_116,Q5PNZ1_IDR_1_323_402,2.7465372481979697
Q87XS3_IDR_2_81_116,Q8GWG6_IDR_1_73_135,3.0522450349610257
Q87XS3_IDR_2_81_116,B5BT18_IDR_1_366_445,2.716125679080795
Q87XS3_IDR_2_81_116,Q9CAA0_IDR_1_844_920,5.6022622605309325
Q87XS3_IDR_2_81_116,Q9LSX2_IDR_1_163_202,0.9397599821610392
Q87XS3_IDR_2_81_116,F4K7F6_IDR_1_1_77,-0.19233861839894928
Q87XS3_IDR_2_81_116,B5X565_IDR_1_1_80,1.034066594921637
Q87XS3_IDR_2_81_116,B5X565_IDR_2_81_149,3.222020414755759
Q87XS3_IDR_2_81_116,B5X565_IDR_1_628_663,-3.123190946840257
Q87XS3_IDR_2_81_116,F4I8F9_IDR_1_1_80,0.22818018970911513
Q87XS3_IDR_2_81_116,O65439_IDR_1_1_55,-0.3968330068583583
Q87XS3_IDR_2_81_116,Q9FWA6_IDR_1_1_42,-1.2704869162968766
Q87XS3_IDR_2_81_116,Q9LS96_IDR_1_122_162,1.1314652165341839
Q87XS3_IDR_2_81_116,Q9XFM0_IDR_1_1_59,-0.42479636787035613
Q87XS3_IDR_2_81_116,B3H5S8_IDR_1_1_31,-2.4168039280105305
Q87XS3_IDR_2_81_116,Q8LA32_IDR_1_1_80,-2.4503485375037117
Q87XS3_IDR_2_81_116,Q8LA32_IDR_2_81_121,-1.517965483477818
Q87XS3_IDR_2_81_116,Q9LVQ8_IDR_1_1_56,-1.7343410554976488
Q87XS3_IDR_2_81_116,B3H4P0_IDR_1_121_200,2.7387699041908578
Q87XS3_IDR_2_81_116,F4K3T5_IDR_1_1_77,-0.6424914631295469
Q87XS3_IDR_2_81_116,Q9C6L1_IDR_1_1_46,0.015333645487247693
Q87XS3_IDR_2_81_116,Q9M9M4_IDR_1_726_793,0.5629518145426289
Q87XS3_IDR_2_81_116,Q9SA65_IDR_1_326_405,4.601558145945603
Q87XS3_IDR_2_81_116,Q9SA65_IDR_2_406_485,1.956019968845823
Q87XS3_IDR_2_81_116,Q9SA65_IDR_3_486_565,0.671409141481043
Q87XS3_IDR_2_81_116,Q9SA65_IDR_4_566_599,-1.2463129310385037
Q87XS3_IDR_2_81_116,Q9SRV1_IDR_1_384_463,1.4936942305724639
Q87XS3_IDR_2_81_116,Q38805_IDR_1_1_77,2.0711474460872767
Q87XS3_IDR_2_81_116,Q501F8_IDR_1_336_373,3.5544855892352127
Q87XS3_IDR_2_81_116,Q6DYC8_IDR_1_138_191,1.6102035835398247
Q87XS3_IDR_2_81_116,Q8W5R5_IDR_1_503_582,1.481221239804876
Q87XS3_IDR_2_81_116,Q9LET3_IDR_1_210_255,1.0643124796552441
Q87XS3_IDR_2_81_116,Q9SUI5_IDR_1_1_80,-0.4436690403476682
Q87XS3_IDR_2_81_116,Q9SUI5_IDR_2_81_130,0.9901377435766299
Q87XS3_IDR_2_81_116,Q5BPR7_IDR_1_72_105,0.0009477227706078395
Q87XS3_IDR_2_81_116,O22173_IDR_1_630_662,1.0740732643654631
Q87XS3_IDR_2_81_116,Q9LV71_IDR_1_1_80,2.855181174814958
Q87XS3_IDR_2_81_116,Q9LV71_IDR_2_81_142,-1.0719804678744467
Q87XS3_IDR_2_81_116,Q9ZQ33_IDR_1_1_80,0.5348017950603063
Q87XS3_IDR_2_81_116,Q9ZQ33_IDR_2_81_120,-0.6127841111741645
Q87XS3_IDR_2_81_116,Q9SKA8_IDR_1_427_488,0.9391984278299041
Q87XS3_IDR_2_81_116,O48700_IDR_1_359_418,2.5614128286432054
Q87XS3_IDR_2_81_116,O65628_IDR_1_1_50,2.2402938256585085
Q87XS3_IDR_2_81_116,Q9S9M1_IDR_1_700_731,4.439720222654816
Q87XS3_IDR_2_81_116,Q9SR10_IDR_1_1_80,-0.1544210689309713
Q87XS3_IDR_2_81_116,Q9SR10_IDR_2_81_159,-0.6615816068377587
Q87XS3_IDR_2_81_116,Q8VY10_IDR_1_860_907,1.7077022829149908
Q87XS3_IDR_2_81_116,A0A1P8B1A2_IDR_1_1_67,-1.7151288903310329
Q87XS3_IDR_2_81_116,A0A1I9LSN5_IDR_1_137_202,1.7691564586080384
Q87XS3_IDR_2_81_116,O80963_IDR_1_450_494,1.7509658374666186
Q87XS3_IDR_2_81_116,P0DI04_IDR_1_1_32,-1.6266432102821682
Q87XS3_IDR_2_81_116,Q940B8_IDR_1_1_80,0.3636044724643668
Q87XS3_IDR_2_81_116,Q940B8_IDR_2_81_160,2.183740441124507
Q87XS3_IDR_2_81_116,Q940B8_IDR_3_161_226,-0.0751248755799434
Q87XS3_IDR_2_81_116,P82266_IDR_1_937_1009,1.7761675252445412
Q87XS3_IDR_2_81_116,Q8L7T6_IDR_1_1_80,0.7724647132620648
Q87XS3_IDR_2_81_116,Q8L7T6_IDR_2_81_112,-0.474530912302602
Q87XS3_IDR_2_81_116,Q9FJR9_IDR_1_1_70,-1.1170203640276135
Q87XS3_IDR_2_81_116,Q1PF34_IDR_1_272_308,3.070592136650649
Q87XS3_IDR_2_81_116,Q9SD40_IDR_1_1_80,0.3099888166949043
Q87XS3_IDR_2_81_116,Q9SD40_IDR_2_81_144,0.07671103365693988
Q87XS3_IDR_2_81_116,O80593_IDR_1_1_32,-0.18979093400738112
Q87XS3_IDR_2_81_116,Q8RV79_IDR_1_1_36,-0.2126310451803306
Q87XS3_IDR_2_81_116,Q8VWJ2_IDR_1_1_80,0.8798577475691309
Q87XS3_IDR_2_81_116,Q8VWJ2_IDR_2_81_160,1.7558537251079835
Q87XS3_IDR_2_81_116,Q9FNB3_IDR_1_503_582,1.2693487452030903
Q87XS3_IDR_2_81_116,F4HSB6_IDR_1_1_62,-0.17034702818814207
Q87XS3_IDR_2_81_116,Q1PF57_IDR_1_1_42,-0.9260900373054914
Q87XS3_IDR_2_81_116,Q9ZUU4_IDR_1_165_205,-0.02744126651750367
Q87XS3_IDR_2_81_116,P0DKG2_IDR_1_1_49,1.7909432554048257
Q87XS3_IDR_2_81_116,F4KEW8_IDR_1_103_182,2.248396916666785
Q87XS3_IDR_2_81_116,F4KEW8_IDR_2_183_239,0.6902651564830595
Q87XS3_IDR_2_81_116,Q9S7H1_IDR_1_1_73,0.3663894485747221
Q87XS3_IDR_2_81_116,P30181_IDR_1_1_80,1.3130395256424179
Q87XS3_IDR_2_81_116,P30181_IDR_2_81_160,1.9090848854928515
Q87XS3_IDR_2_81_116,P30181_IDR_3_161_240,1.1528993568243973
Q87XS3_IDR_2_81_116,P30181_IDR_4_241_320,1.5196345424069717
Q87XS3_IDR_2_81_116,P30181_IDR_5_321_372,-0.5169688483376484
Q87XS3_IDR_2_81_116,Q0IGM5_IDR_1_125_204,0.978938300363196
Q87XS3_IDR_2_81_116,Q0IGM5_IDR_2_205_247,-0.5788512327564987
Q87XS3_IDR_2_81_116,Q8VWV6_IDR_1_247_326,0.8352107962950748
Q87XS3_IDR_2_81_116,Q8VWV6_IDR_2_327_406,-0.8634573364673663
Q87XS3_IDR_2_81_116,Q8VWV6_IDR_3_407_480,0.9741527409652484
Q87XS3_IDR_2_81_116,Q9FJW5_IDR_1_182_227,-1.0320012957123517
Q87XS3_IDR_2_81_116,Q3EAI1_IDR_1_335_414,0.5224232526897055
Q87XS3_IDR_2_81_116,Q9SCS7_IDR_1_146_213,0.4962636168560399
Q87XS3_IDR_2_81_116,Q9SLG9_IDR_1_1_56,1.2014850933624537
Q87XS3_IDR_2_81_116,F4IP61_IDR_1_334_413,1.5820842276169023
Q87XS3_IDR_2_81_116,F4IP61_IDR_2_414_493,1.6101250962854694
Q87XS3_IDR_2_81_116,A0A1P8BCM5_IDR_1_229_281,1.3065067247565496
Q87XS3_IDR_2_81_116,Q8GW24_IDR_1_72_151,1.3546685093518223
Q87XS3_IDR_2_81_116,Q8GW24_IDR_2_152_207,-0.15611104137020337
Q87XS3_IDR_2_81_116,Q9SSW0_IDR_1_95_174,0.2546590285225845
Q87XS3_IDR_2_81_116,F4IPJ1_IDR_1_3214_3293,0.8950149803071819
Q87XS3_IDR_2_81_116,F4IUY8_IDR_1_968_1006,2.165502864598704
Q87XS3_IDR_2_81_116,Q9FEP7_IDR_1_1_33,0.8453626238713552
Q87XS3_IDR_2_81_116,Q9FNQ6_IDR_1_1_80,-0.3472501828799377
Q87XS3_IDR_2_81_116,Q9FNQ6_IDR_2_81_160,0.9609554521317007
Q87XS3_IDR_2_81_116,Q9FNQ6_IDR_3_161_240,-0.4794310401661974
Q87XS3_IDR_2_81_116,Q9FNQ6_IDR_4_241_272,0.5009050555654699
Q87XS3_IDR_2_81_116,Q84M91_IDR_1_65_144,-0.7612864608939152
Q87XS3_IDR_2_81_116,Q84M91_IDR_2_145_224,-0.5379223452372832
Q87XS3_IDR_2_81_116,Q84M91_IDR_3_225_304,-1.226236246404346
Q87XS3_IDR_2_81_116,Q84M91_IDR_4_305_384,-1.8216417957379711
Q87XS3_IDR_2_81_116,Q84M91_IDR_5_385_444,-2.262086388407263
Q87XS3_IDR_2_81_116,Q9SGJ0_IDR_1_142_221,1.1984767169461747
Q87XS3_IDR_2_81_116,Q9SGJ0_IDR_2_222_301,1.3467715680820174
Q87XS3_IDR_2_81_116,Q9SGJ0_IDR_3_302_381,1.3642640897105531
Q87XS3_IDR_2_81_116,Q0WWX4_IDR_1_1_68,-0.0836071799877276
Q87XS3_IDR_2_81_116,Q9SJ22_IDR_1_658_725,-0.25137738760081163
Q87XS3_IDR_2_81_116,Q9SR96_IDR_1_415_494,0.32325716175792607
Q87XS3_IDR_2_81_116,Q9FWY9_IDR_1_1_75,-0.3237283735618348
Q87XS3_IDR_2_81_116,Q9SJN7_IDR_1_1_40,-1.7991297819348517
Q87XS3_IDR_2_81_116,Q9SQZ1_IDR_1_82_140,1.3746085907210714
Q87XS3_IDR_2_81_116,F4IQJ6_IDR_1_1_38,0.715500282415487
Q87XS3_IDR_2_81_116,Q9FR53_IDR_1_820_858,0.9238898360592858
Q87XS3_IDR_2_81_116,Q8LF36_IDR_1_1_77,0.3573284234791414
Q87XS3_IDR_2_81_116,Q9SAJ7_IDR_1_1_70,-0.432899702252028
Q87XS3_IDR_2_81_116,Q6AWW7_IDR_1_382_457,0.25819282885249795
Q87XS3_IDR_2_81_116,Q9FMZ3_IDR_1_209_288,-0.4156226682410118
Q87XS3_IDR_2_81_116,Q9FMZ3_IDR_2_289_368,0.8004822466683308
Q87XS3_IDR_2_81_116,Q9FMZ3_IDR_3_369_448,-1.0253315488400432
Q87XS3_IDR_2_81_116,Q9FMZ3_IDR_4_449_528,-0.31731611217278743
Q87XS3_IDR_2_81_116,Q9FMZ3_IDR_5_529_608,1.64655599961032
Q87XS3_IDR_2_81_116,Q9FMZ3_IDR_6_609_641,1.4143331637744643
Q87XS3_IDR_2_81_116,F4JAF4_IDR_1_1_80,-0.8666841409618096
Q87XS3_IDR_2_81_116,F4JAF4_IDR_2_81_136,-0.3485910597018842
Q87XS3_IDR_2_81_116,F4KI00_IDR_1_1_80,2.285569522009478
Q87XS3_IDR_2_81_116,F4KI00_IDR_2_81_122,-0.40699620207288323
Q87XS3_IDR_2_81_116,P0C2G4_IDR_1_1_33,0.5374856606350153
Q87XS3_IDR_2_81_116,Q940U2_IDR_1_1_71,1.042545918282376
Q87XS3_IDR_2_81_116,Q9LYV5_IDR_1_185_244,-3.226389070080341
Q87XS3_IDR_2_81_116,O22456_IDR_1_181_251,-0.12990102286566962
Q87XS3_IDR_2_81_116,Q1PF17_IDR_1_190_225,1.1769315308447137
Q87XS3_IDR_2_81_116,Q9FKB6_IDR_1_488_567,-0.7117430732318297
Q87XS3_IDR_2_81_116,Q9FKB6_IDR_2_568_614,-0.34359707434318487
Q87XS3_IDR_2_81_116,Q9LSW9_IDR_1_217_296,0.35412838769765287
Q87XS3_IDR_2_81_116,Q9LSW9_IDR_2_297_375,-0.5392270732330102
Q87XS3_IDR_2_81_116,Q9ZPV4_IDR_1_1_80,-1.116295775609104
Q87XS3_IDR_2_81_116,Q9ZPV4_IDR_2_81_124,-2.136804140788394
Q87XS3_IDR_2_81_116,F4IG73_IDR_1_1398_1477,0.9906506966746784
Q87XS3_IDR_2_81_116,F4IG73_IDR_1_1773_1852,0.465664267546134
Q87XS3_IDR_2_81_116,F4IG73_IDR_2_1853_1911,-0.31585610321409696
Q87XS3_IDR_2_81_116,Q9FJ00_IDR_1_1_80,1.985560349057761
Q87XS3_IDR_2_81_116,Q9FJ00_IDR_2_81_160,0.41987582695172154
Q87XS3_IDR_2_81_116,Q9FJ00_IDR_3_161_216,0.12986194885603375
Q87XS3_IDR_2_81_116,Q6NPS5_IDR_1_1_80,0.0944985617299876
Q87XS3_IDR_2_81_116,Q6NPS5_IDR_2_81_137,2.0596545110205984
Q87XS3_IDR_2_81_116,F4INW9_IDR_1_141_220,-1.7621305406054724
Q87XS3_IDR_2_81_116,F4INW9_IDR_2_221_300,0.873005190591913
Q87XS3_IDR_2_81_116,F4INW9_IDR_3_301_380,1.034995294389084
Q87XS3_IDR_2_81_116,F4INW9_IDR_4_381_460,5.114511972650369
Q87XS3_IDR_2_81_116,F4INW9_IDR_5_461_540,4.755831561833469
Q87XS3_IDR_2_81_116,F4INW9_IDR_6_541_607,3.054760253343237
Q87XS3_IDR_2_81_116,O64725_IDR_1_1_72,-1.4196598919857433
Q87XS3_IDR_2_81_116,Q8W4N3_IDR_1_334_413,0.0978423025581403
Q87XS3_IDR_2_81_116,Q8W4N3_IDR_2_414_493,2.430891858357444
Q87XS3_IDR_2_81_116,Q8W4N3_IDR_3_494_573,3.5160455594473143
Q87XS3_IDR_2_81_116,Q8W4N3_IDR_4_574_653,3.624581673066069
Q87XS3_IDR_2_81_116,Q8W4N3_IDR_5_654_733,3.242992081622375
Q87XS3_IDR_2_81_116,Q8W4N3_IDR_6_734_813,1.3235330262561211
Q87XS3_IDR_2_81_116,Q9FJJ1_IDR_1_212_291,4.024164693731924
Q87XS3_IDR_2_81_116,Q9FJJ1_IDR_2_292_371,4.4133957587508075
Q87XS3_IDR_2_81_116,Q9FJJ1_IDR_3_372_451,-0.4383580710320505
Q87XS3_IDR_2_81_116,Q9FJJ1_IDR_4_452_487,2.508952401319446
Q87XS3_IDR_2_81_116,Q8LPS1_IDR_1_1_35,-1.161638489066223
Q87XS3_IDR_2_81_116,Q9LHS1_IDR_1_1_80,-1.9939442407865293
Q87XS3_IDR_2_81_116,Q9LHS1_IDR_2_81_160,-0.6614119662564493
Q87XS3_IDR_2_81_116,Q9LHS1_IDR_3_161_240,-0.5613228127926577
Q87XS3_IDR_2_81_116,Q9LHS1_IDR_4_241_320,-0.4418362211305409
Q87XS3_IDR_2_81_116,F4JB65_IDR_1_1_80,-0.15252335388367122
Q87XS3_IDR_2_81_116,Q8RWD0_IDR_1_60_139,0.3663834103765016
Q87XS3_IDR_2_81_116,Q8RWD0_IDR_2_140_219,3.518462885084785
Q87XS3_IDR_2_81_116,Q8RWD0_IDR_3_220_299,3.27851666414872
Q87XS3_IDR_2_81_116,Q8RWD0_IDR_4_300_379,0.1902746903642507
Q87XS3_IDR_2_81_116,Q8RWD0_IDR_5_380_417,-2.8227708333838955
Q87XS3_IDR_2_81_116,Q9FI19_IDR_1_91_121,5.222266344638552
Q87XS3_IDR_2_81_116,Q8VZI8_IDR_1_1_80,-1.1221604273670094
Q87XS3_IDR_2_81_116,Q8VZI8_IDR_2_81_135,-0.4468197254533237
Q87XS3_IDR_2_81_116,F4KE84_IDR_1_1_80,1.1519470407799322
Q87XS3_IDR_2_81_116,F4KE84_IDR_2_81_111,-2.074666456559113
Q87XS3_IDR_2_81_116,O48772_IDR_1_156_235,-0.42661739771115714
Q87XS3_IDR_2_81_116,Q9M1G9_IDR_1_1_80,1.1674764264448934
Q87XS3_IDR_2_81_116,Q9M1G9_IDR_2_81_160,-0.45975184368015665
Q87XS3_IDR_2_81_116,Q9M1G9_IDR_3_161_240,-0.40526816957153855
Q87XS3_IDR_2_81_116,Q9M1G9_IDR_4_241_320,-0.3342111876364786
Q87XS3_IDR_2_81_116,Q9M1G9_IDR_5_321_400,-0.28858152515130175
Q87XS3_IDR_2_81_116,Q9M1G9_IDR_6_401_480,-1.0930060501738148
Q87XS3_IDR_2_81_116,Q9M1G9_IDR_7_481_560,-1.509224152491282
Q87XS3_IDR_2_81_116,Q9M1G9_IDR_8_561_640,-1.3808932784208823
Q87XS3_IDR_2_81_116,Q9M1G9_IDR_9_641_720,-1.4389852048177763
Q87XS3_IDR_2_81_116,O81037_IDR_1_1_80,1.3639084458915622
Q87XS3_IDR_2_81_116,O81037_IDR_2_81_160,0.07875097298444533
Q87XS3_IDR_2_81_116,O81037_IDR_3_161_191,-1.3114454678914962
Q87XS3_IDR_2_81_116,Q5XVH0_IDR_1_125_185,-0.2733661150130846
Q87XS3_IDR_2_81_116,F4HTV1_IDR_1_411_490,2.408059905267365
Q87XS3_IDR_2_81_116,F4HTV1_IDR_2_491_569,2.877831241053413
Q87XS3_IDR_2_81_116,F4K6F1_IDR_1_1_80,-1.385850424674902
Q87XS3_IDR_2_81_116,F4K6F1_IDR_2_81_118,2.326776304630042
Q87XS3_IDR_2_81_116,Q6NLB7_IDR_1_1_80,0.028911770362834766
Q87XS3_IDR_2_81_116,F4J7T6_IDR_1_821_884,0.7705436653698801
Q87XS3_IDR_2_81_116,Q9LSU8_IDR_1_135_179,-0.3740216807160781
Q87XS3_IDR_2_81_116,Q9FHZ8_IDR_1_1_48,0.26378073003388636
Q87XS3_IDR_2_81_116,F4JJ52_IDR_1_388_467,1.356982427056768
Q87XS3_IDR_2_81_116,F4JJ52_IDR_2_468_526,2.5624116513081683
Q87XS3_IDR_2_81_116,P82658_IDR_1_1_60,-0.15819542760813876
Q87Y42_IDR_1_106_150,Q9FGQ9_IDR_1_1_80,0.9300596742094278
Q87Y42_IDR_1_106_150,Q9ZV43_IDR_1_1_80,4.36253888475016
Q87Y42_IDR_1_106_150,Q9ZV43_IDR_2_81_160,2.9542385294259454
Q87Y42_IDR_1_106_150,Q9ZV43_IDR_3_161_240,1.0452340383935406
Q87Y42_IDR_1_106_150,Q9ZV43_IDR_4_241_320,2.3660556927115195
Q87Y42_IDR_1_106_150,Q9ZV43_IDR_5_321_374,3.0426990424599105
Q87Y42_IDR_1_106_150,Q8RX56_IDR_1_85_164,3.874996447507803
Q87Y42_IDR_1_106_150,Q8RX56_IDR_2_165_244,2.3387408138452717
Q87Y42_IDR_1_106_150,Q9FIL6_IDR_1_1_80,2.388290827256605
Q87Y42_IDR_1_106_150,Q9FIL6_IDR_2_81_160,0.7035999887431945
Q87Y42_IDR_1_106_150,Q9LIK0_IDR_1_1_80,1.434623572840807
Q87Y42_IDR_1_106_150,Q9SN77_IDR_1_86_138,2.036592008890124
Q87Y42_IDR_1_106_150,A0A1P8BBX7_IDR_1_116_151,-0.790335124922164
Q87Y42_IDR_1_106_150,Q1PDZ3_IDR_1_267_346,2.6350995171172027
Q87Y42_IDR_1_106_150,Q9SX80_IDR_1_1_80,1.217765265912977
Q87Y42_IDR_1_106_150,Q6NLF1_IDR_1_1_80,1.5371243630138198
Q87Y42_IDR_1_106_150,Q6NLF1_IDR_2_81_139,0.34604099724659854
Q87Y42_IDR_1_106_150,Q9C911_IDR_1_253_332,2.0397026012929116
Q87Y42_IDR_1_106_150,Q9C911_IDR_2_333_412,4.942887884997662
Q87Y42_IDR_1_106_150,Q9C911_IDR_3_413_492,4.074846159972392
Q87Y42_IDR_1_106_150,Q9C911_IDR_4_493_572,2.6716710454434778
Q87Y42_IDR_1_106_150,Q9C911_IDR_5_573_630,1.0931173129296785
Q87Y42_IDR_1_106_150,Q9SE83_IDR_1_810_889,1.6417439475905713
Q87Y42_IDR_1_106_150,Q9SE97_IDR_1_1000_1051,2.6680290849282136
Q87Y42_IDR_1_106_150,Q9SRI3_IDR_1_283_319,4.608907192098336
Q87Y42_IDR_1_106_150,F4JCU0_IDR_1_515_594,1.748899786641207
Q87Y42_IDR_1_106_150,F4JCU0_IDR_2_595_674,1.8804228166239105
Q87Y42_IDR_1_106_150,F4JCU0_IDR_3_675_754,2.0783482422573187
Q87Y42_IDR_1_106_150,F4JCU0_IDR_4_755_834,3.2903526067995745
Q87Y42_IDR_1_106_150,F4JCU0_IDR_5_835_914,1.6222933035350295
Q87Y42_IDR_1_106_150,F4JCU0_IDR_6_915_994,1.9312602837172403
Q87Y42_IDR_1_106_150,Q9LRW3_IDR_1_86_143,1.7298863127033939
Q87Y42_IDR_1_106_150,Q9SZ06_IDR_1_1_80,2.2799125751000755
Q87Y42_IDR_1_106_150,Q9SZ06_IDR_2_81_141,-0.21572578929130337
Q87Y42_IDR_1_106_150,F4I7J9_IDR_1_964_1043,2.0475677397623557
Q87Y42_IDR_1_106_150,F4I7J9_IDR_2_1044_1080,2.7746422856407165
Q87Y42_IDR_1_106_150,Q9LTX9_IDR_1_563_642,3.9223494345989005
Q87Y42_IDR_1_106_150,Q9LTX9_IDR_2_643_718,3.7805471198880936
Q87Y42_IDR_1_106_150,F4J389_IDR_1_125_172,1.5007045807990744
Q87Y42_IDR_1_106_150,Q9C9R6_IDR_1_1_80,1.5166402133755001
Q87Y42_IDR_1_106_150,Q9C9R6_IDR_2_81_160,2.0924916220785743
Q87Y42_IDR_1_106_150,Q9C9R6_IDR_3_161_240,0.1554059914009569
Q87Y42_IDR_1_106_150,Q9C9R6_IDR_4_241_320,0.5725855990049862
Q87Y42_IDR_1_106_150,Q9SXA9_IDR_1_72_151,2.5040727311881463
Q87Y42_IDR_1_106_150,Q93Z04_IDR_1_1_79,1.5787992472828782
Q87Y42_IDR_1_106_150,Q9SZ10_IDR_1_1_50,-0.8029975151151634
Q87Y42_IDR_1_106_150,F4IN69_IDR_1_767_798,4.000225310990295
Q87Y42_IDR_1_106_150,Q8LFD3_IDR_1_165_244,2.9155385085410024
Q87Y42_IDR_1_106_150,Q93YN0_IDR_1_1_80,0.2901839460120339
Q87Y42_IDR_1_106_150,A0A1I9LQK5_IDR_1_411_490,0.8865643711866547
Q87Y42_IDR_1_106_150,A0A1I9LQK5_IDR_2_491_570,1.596464134551514
Q87Y42_IDR_1_106_150,A0A1I9LQK5_IDR_3_571_603,3.5957159525208526
Q87Y42_IDR_1_106_150,F4HU79_IDR_1_200_246,4.42257280021375
Q87Y42_IDR_1_106_150,F4INK3_IDR_1_533_612,2.4485405424485585
Q87Y42_IDR_1_106_150,F4INK3_IDR_2_613_692,1.6432658318467293
Q87Y42_IDR_1_106_150,F4INK3_IDR_3_693_757,2.1918040743907317
Q87Y42_IDR_1_106_150,Q9LIJ8_IDR_1_1_80,2.507750759208858
Q87Y42_IDR_1_106_150,Q9LIJ8_IDR_2_81_134,2.5232177661381305
Q87Y42_IDR_1_106_150,F4HPZ9_IDR_1_517_596,2.5616431313052392
Q87Y42_IDR_1_106_150,F4HPZ9_IDR_2_597_639,2.9775579211883305
Q87Y42_IDR_1_106_150,P0DKC0_IDR_1_1_67,4.8342363770726555
Q87Y42_IDR_1_106_150,P27450_IDR_1_374_419,-0.3486931117938745
Q87Y42_IDR_1_106_150,Q9LPT3_IDR_1_1_34,1.3728712229714546
Q87Y42_IDR_1_106_150,Q9LTE9_IDR_1_176_238,0.12516317983335679
Q87Y42_IDR_1_106_150,O04539_IDR_1_713_792,2.903365229507299
Q87Y42_IDR_1_106_150,O04539_IDR_2_793_872,2.5909131974378807
Q87Y42_IDR_1_106_150,O04539_IDR_3_873_952,3.560520116334296
Q87Y42_IDR_1_106_150,O04539_IDR_4_953_1004,4.534470189592131
Q87Y42_IDR_1_106_150,O48828_IDR_1_1_58,2.392730693108846
Q87Y42_IDR_1_106_150,Q9FHB7_IDR_1_1_80,1.6746843964668683
Q87Y42_IDR_1_106_150,Q9FHB7_IDR_2_81_160,2.7354919159643307
Q87Y42_IDR_1_106_150,Q9FHB7_IDR_3_161_240,2.1172128946146334
Q87Y42_IDR_1_106_150,Q9FHB7_IDR_4_241_320,1.4826661270528239
Q87Y42_IDR_1_106_150,Q9FHB7_IDR_5_321_400,1.8018163936567824
Q87Y42_IDR_1_106_150,Q9FHB7_IDR_6_401_438,1.7504365163965923
Q87Y42_IDR_1_106_150,C0SUZ3_IDR_1_263_300,0.28520416821562034
Q87Y42_IDR_1_106_150,Q9SB75_IDR_1_586_634,3.6668130882155596
Q87Y42_IDR_1_106_150,Q6NMR8_IDR_1_1_80,1.253473606726879
Q87Y42_IDR_1_106_150,Q6NMR8_IDR_2_81_160,3.3535334035407787
Q87Y42_IDR_1_106_150,Q6NMR8_IDR_3_161_240,1.9715280698326607
Q87Y42_IDR_1_106_150,Q6NMR8_IDR_4_241_288,3.735048686087187
Q87Y42_IDR_1_106_150,Q8S3W4_IDR_1_1_41,3.5919748768277686
Q87Y42_IDR_1_106_150,F4JJT9_IDR_1_1_65,1.4577644628815922
Q87Y42_IDR_1_106_150,F4K727_IDR_1_1_68,0.4120655193203948
Q87Y42_IDR_1_106_150,Q9SX99_IDR_1_1_42,-0.26947835644897467
Q87Y42_IDR_1_106_150,B3H4R3_IDR_1_1_51,2.149870968867345
Q87Y42_IDR_1_106_150,Q9FFJ9_IDR_1_191_270,2.134641057674177
Q87Y42_IDR_1_106_150,Q9LX99_IDR_1_1_59,0.6848405904935975
Q87Y42_IDR_1_106_150,Q9ZUI7_IDR_1_220_299,0.28124379878151284
Q87Y42_IDR_1_106_150,Q9ZUI7_IDR_2_300_379,0.6276063408439727
Q87Y42_IDR_1_106_150,F4K5T4_IDR_1_1_80,4.47250369494196
Q87Y42_IDR_1_106_150,Q1G3T6_IDR_1_1_72,2.139005211969078
Q87Y42_IDR_1_106_150,Q8RWG0_IDR_1_968_1007,3.1008357518342726
Q87Y42_IDR_1_106_150,Q9ZP59_IDR_1_1_54,1.6362573899584691
Q87Y42_IDR_1_106_150,F4JQ75_IDR_1_563_642,3.2544917701178804
Q87Y42_IDR_1_106_150,Q9M240_IDR_1_1_49,4.2044466151252955
Q87Y42_IDR_1_106_150,Q6S7B0_IDR_1_620_669,0.15188981871763385
Q87Y42_IDR_1_106_150,Q8W1E8_IDR_1_1_36,2.5753162719687808
Q87Y42_IDR_1_106_150,Q9LJH8_IDR_1_1_53,0.30690615699297297
Q87Y42_IDR_1_106_150,Q9SY37_IDR_1_1_80,4.394944562263543
Q87Y42_IDR_1_106_150,Q9SY37_IDR_2_81_119,4.220653821061142
Q87Y42_IDR_1_106_150,F4I3C6_IDR_1_98_177,3.319948653158929
Q87Y42_IDR_1_106_150,O04209_IDR_1_1_80,3.4303296501711333
Q87Y42_IDR_1_106_150,Q9LRY7_IDR_1_1_80,0.3536381676214635
Q87Y42_IDR_1_106_150,Q9LRY7_IDR_2_81_160,1.1789993156825451
Q87Y42_IDR_1_106_150,Q9LRY7_IDR_3_161_240,1.2646997593661156
Q87Y42_IDR_1_106_150,Q9LRY7_IDR_4_241_320,2.1272107306040486
Q87Y42_IDR_1_106_150,Q9LRY7_IDR_5_321_400,0.41335929280234573
Q87Y42_IDR_1_106_150,Q9LRY7_IDR_6_401_480,0.9790716311620367
Q87Y42_IDR_1_106_150,Q9LRY7_IDR_7_481_560,1.7382508414730111
Q87Y42_IDR_1_106_150,Q9LRY7_IDR_8_561_640,2.0223626972642506
Q87Y42_IDR_1_106_150,Q9LRY7_IDR_9_641_720,2.4245426128995327
Q87Y42_IDR_1_106_150,Q9LRY7_IDR_10_721_800,2.171674672714901
Q87Y42_IDR_1_106_150,Q9M8Y0_IDR_1_1_38,2.49272094693202
Q87Y42_IDR_1_106_150,Q9SB89_IDR_1_1_80,3.1550224865286625
